,Date,Open,High,Low,Close,Adj Close,Volume
6054,2013-12-13,4213.663086,4214.587890999999,4163.861816,4174.830078,4174.706055,27293900.0
6055,2013-12-16,4157.76123,4160.519043,4109.309082,4125.956055,4125.833496,34507700.0
6056,2013-12-17,4147.905761999999,4196.663086,4147.905761999999,4182.346191,4182.222168,36968600.0
6057,2013-12-18,4191.311035,4213.944824,4172.023926,4196.282227000001,4196.157715,28115200.0
6058,2013-12-19,4228.041992,4257.167969,4208.50293,4231.97998,4231.854004,29113000.0
6059,2013-12-20,4228.791992,4230.605957,4180.812011999999,4195.556152,4195.431640999999,26647900.0
6060,2013-12-23,4201.708008,4205.185059,4154.117188,4189.60791,4189.483886999999,21238800.0
6061,2013-12-24,4196.446777,4206.64209,4174.459961,4202.833984000001,4202.708984000001,18850100.0
6062,2013-12-27,4209.731934,4233.852051,4207.944824,4212.97998,4212.85498,20628100.0
6063,2013-12-30,4240.38916,4274.176758,4232.584961,4274.176758,4274.049805,25138400.0
6064,2014-01-02,4294.495117,4327.265136999999,4287.808105,4327.265136999999,4327.136719,23129000.0
6065,2014-01-03,4297.714844,4298.230957,4247.986816,4257.663086,4257.536621,21869100.0
6066,2014-01-06,4259.583008,4263.623047,4188.375,4202.809082,4202.684082,19723100.0
6067,2014-01-07,4206.296875,4212.316895,4175.806152,4175.806152,4175.682129,23847200.0
6068,2014-01-08,4183.549805,4204.301758,4161.192871,4200.592772999999,4200.467772999999,23002200.0
6069,2014-01-09,4199.967772999999,4216.821777,4189.121094,4201.217772999999,4201.092772999999,27582400.0
6070,2014-01-10,4196.688965,4270.15918,4190.562988000001,4254.971191,4254.845215,29637400.0
6071,2014-01-13,4294.193848,4393.319824,4292.333984000001,4390.770996,4390.640625,49046700.0
6072,2014-01-15,4402.35791,4459.477051,4398.117188,4441.594238000001,4441.462402,45629500.0
6073,2014-01-16,4455.544922,4457.76416,4411.905761999999,4412.48877,4412.35791,32109500.0
6074,2014-01-17,4408.366211,4429.568848,4391.176758,4412.228027,4412.097168,29189900.0
6075,2014-01-20,4408.025879,4435.967772999999,4407.876953,4431.571777,4431.44043,26458300.0
6076,2014-01-21,4442.345215,4457.516113000001,4440.240234000001,4452.499022999999,4452.367188,32864800.0
6077,2014-01-22,4445.254883,4477.48877,4437.057129,4477.48877,4477.355957,32916400.0
6078,2014-01-23,4495.47998,4510.21582,4483.246094,4496.041992,4495.908203,31577000.0
6079,2014-01-24,4479.39209,4480.617188,4437.342772999999,4437.342772999999,4437.210938,24068500.0
6080,2014-01-27,4357.733886999999,4360.353027,4286.443848,4322.779785,4322.651367,26954600.0
6081,2014-01-28,4311.628906,4353.861816,4293.984863000001,4341.650879,4341.521973,25324000.0
6082,2014-01-29,4355.924805,4432.348145,4355.924805,4417.349121,4417.217772999999,29260400.0
6083,2014-01-30,4368.663086,4418.756836,4347.72998,4418.756836,4418.625488000001,26539700.0
6084,2014-02-03,4407.0,4410.776855,4377.541992,4386.258789,4386.128418,21838000.0
6085,2014-02-04,4335.279785,4367.300781,4320.783203,4352.255859000001,4352.126465,23487000.0
6086,2014-02-05,4378.045897999999,4391.884765999999,4366.033203,4384.310059,4384.179688,28335200.0
6087,2014-02-06,4386.542969,4424.708984000001,4385.295897999999,4424.708984000001,4424.577636999999,34276000.0
6088,2014-02-07,4441.720215,4474.198242,4440.585938,4466.665039,4466.532227000001,37734700.0
6089,2014-02-10,4485.462890999999,4502.774902,4449.041992,4450.748047,4450.616211,36906100.0
6090,2014-02-11,4454.032227000001,4475.147949,4452.34082,4470.189941,4470.057129,38371000.0
6091,2014-02-12,4489.602051,4502.187011999999,4480.971191,4496.286133,4496.152344,40536800.0
6092,2014-02-13,4493.638184,4500.321777,4484.286133,4491.660156,4491.526367,29317800.0
6093,2014-02-14,4504.650879,4512.749022999999,4498.266113000001,4508.043945,4507.910156,28633900.0
6094,2014-02-17,4524.526855,4560.102051,4524.526855,4555.368164,4555.23291,44265400.0
6095,2014-02-18,4558.979004,4570.305176,4550.00293,4556.190918,4556.055664,44432800.0
6096,2014-02-19,4559.494140999999,4592.650879,4559.332031,4592.650879,4592.514647999999,43032900.0
6097,2014-02-20,4583.569824,4598.221191,4574.972168,4598.221191,4598.084961,36065600.0
6098,2014-02-21,4614.890136999999,4650.459961,4613.898926,4646.152832,4646.014647999999,38012500.0
6099,2014-02-24,4652.776855,4665.26709,4622.929199,4623.574219,4623.437011999999,32741400.0
6100,2014-02-25,4628.191895,4643.112793,4567.874022999999,4577.291015999999,4577.155272999999,33190500.0
6101,2014-02-26,4562.490234000001,4571.055176,4520.221191,4532.720215,4532.585449,38523200.0
6102,2014-02-27,4533.939941,4575.329102000001,4530.13623,4568.939941,4568.804199,33783900.0
6103,2014-02-28,4581.438965,4620.21582,4579.544922,4620.21582,4620.078613000001,35868400.0
6104,2014-03-03,4589.624022999999,4589.925781,4567.759765999999,4584.205078,4584.068848,28506100.0
6105,2014-03-04,4581.308105,4602.199219,4568.654785,4601.28418,4601.147949,33728000.0
6106,2014-03-05,4621.125,4659.171875,4621.043945,4659.171875,4659.033691,38330100.0
6107,2014-03-06,4667.780761999999,4687.856934,4657.013184,4687.856934,4687.717772999999,46392700.0
6108,2014-03-07,4700.415039,4708.461914,4680.5,4685.890136999999,4685.750977000001,44138700.0
6109,2014-03-10,4665.240234000001,4689.344238000001,4654.578125,4677.246094,4677.107422,36835700.0
6110,2014-03-11,4673.381836,4706.604004,4672.540039,4704.213867,4704.074219,50571900.0
6111,2014-03-12,4680.705078,4698.475098,4667.39209,4684.384765999999,4684.245605,50664200.0
6112,2014-03-13,4694.922852000001,4726.166992,4691.291015999999,4726.166992,4726.026367,52683300.0
6113,2014-03-14,4693.815918,4878.643066,4676.231934,4878.643066,4878.498047,64183200.0
6114,2014-03-17,4887.358886999999,4903.49707,4845.779785,4876.187988000001,4876.042969,68624800.0
6115,2014-03-18,4878.538086,4895.499022999999,4802.019043,4805.611816,4805.469238000001,48254600.0
6116,2014-03-19,4817.501953,4838.183105,4816.710938,4821.457031,4821.313965,42089300.0
6117,2014-03-20,4807.716797,4808.930176,4691.141113000001,4698.973145,4698.833496,46822200.0
6118,2014-03-21,4710.509765999999,4736.300781,4661.611816,4700.214844,4700.075195,46340400.0
6119,2014-03-24,4712.120117,4727.62207,4695.35791,4720.419922,4720.279785,32516000.0
6120,2014-03-25,4706.254883,4712.765136999999,4694.248047,4703.09082,4702.951172,33550100.0
6121,2014-03-26,4708.253906,4744.895996,4707.859863000001,4728.240234000001,4728.099609000001,34028700.0
6122,2014-03-27,4721.52002,4758.01123,4717.72998,4723.057129,4722.916992,35690000.0
6123,2014-03-28,4737.633789,4769.220215,4737.221191,4768.276855,4768.135254,38896300.0
6124,2014-04-01,4796.162109000001,4873.934082,4793.88916,4873.934082,4873.789063,46120400.0
6125,2014-04-02,4878.339844,4902.10498,4857.682129,4870.205078,4870.060547,47891300.0
6126,2014-04-03,4877.316895,4896.61084,4876.404785,4891.319824,4891.174805,40869900.0
6127,2014-04-04,4894.334961,4899.206055,4839.259765999999,4857.943848,4857.799805,35297400.0
6128,2014-04-07,4855.867188,4930.879883,4852.975098,4921.039063,4920.893066,40078800.0
6129,2014-04-08,4922.600098,4933.112793,4906.071777,4921.403809,4921.257813,37402300.0
6130,2014-04-09,4922.600098,4933.112793,4906.071777,4921.403809,4921.257813,0.0
6131,2014-04-10,4829.312988000001,4829.312988000001,4739.791992,4765.729004,4765.587402,64619800.0
6132,2014-04-11,4734.305176,4816.576172,4721.596191,4816.576172,4816.433105,38265800.0
6133,2014-04-14,4812.62793,4870.102051,4812.62793,4864.883789,4864.739746,36899400.0
6134,2014-04-15,4872.298828,4893.230957,4863.013184,4870.214844,4870.070313,40691200.0
6135,2014-04-16,4883.487793,4893.535156,4870.611816,4873.01123,4872.866211,42634400.0
6136,2014-04-17,4897.196777,4906.287109000001,4883.272949,4897.051758,4896.906738000001,30456400.0
6137,2014-04-21,4912.507813,4915.203125,4887.774902,4892.288086,4892.143066,26343900.0
6138,2014-04-22,4889.867188,4898.206055,4858.819824,4898.206055,4898.061035,31361100.0
6139,2014-04-23,4892.771973,4916.897949,4887.26709,4893.147949,4893.00293,36209700.0
6140,2014-04-24,4891.682129,4916.23291,4880.848145,4891.079102000001,4890.934082,36628100.0
6141,2014-04-25,4893.38623,4916.591797,4891.27002,4897.643066,4897.498047,35213900.0
6142,2014-04-28,4895.835938,4901.847168,4818.757813,4818.757813,4818.614746,32217400.0
6143,2014-04-29,4810.51416,4823.574219,4800.006836,4819.681152,4819.538086,32679700.0
6144,2014-04-30,4834.234863000001,4846.231934,4827.481934,4840.145996,4840.002441,34856200.0
6145,2014-05-02,4845.34082,4858.907227000001,4835.194824,4838.759765999999,4838.616211,36574400.0
6146,2014-05-05,4842.530761999999,4856.336914,4838.074219,4842.50293,4842.358886999999,28312600.0
6147,2014-05-06,4845.467772999999,4855.091797,4828.637207,4834.467772999999,4834.324219,25575900.0
6148,2014-05-07,4833.316895,4869.588867,4828.216797,4862.068848,4861.924805,32100000.0
6149,2014-05-08,4878.810059,4889.051758,4842.397949,4860.88916,4860.745117,30018200.0
6150,2014-05-09,4865.526855,4898.138184,4863.490234000001,4898.138184,4897.993164,33843600.0
6151,2014-05-12,4907.73877,4929.73291,4907.727051,4912.998047,4912.852051,35967400.0
6152,2014-05-13,4933.662109000001,4941.245117,4902.803223,4921.394043,4921.248047,32367800.0
6153,2014-05-14,4938.262207,4991.63623,4936.527832,4991.63623,4991.487793,47067000.0
6154,2014-05-16,4983.286133,5031.570801,4977.173828,5031.570801,5031.421386999999,42269900.0
6155,2014-05-19,5053.050781,5091.316895,4976.398926,5014.996094,5014.847656,46633800.0
6156,2014-05-20,5009.618164,5010.204102000001,4865.323242,4895.955078,4895.810059,40347100.0
6157,2014-05-21,4885.484863000001,4913.412109000001,4868.200195,4910.291992,4910.145996,31688400.0
6158,2014-05-22,4931.36084,4974.125,4926.074219,4969.881836,4969.734375,38541200.0
6159,2014-05-23,4973.541992,4977.49707,4959.169922,4973.057129,4972.909668,28414800.0
6160,2014-05-26,4984.689941,4986.084961,4961.425781,4963.924805,4963.777344,25200100.0
6161,2014-05-28,4959.543945,4988.185059,4957.813965,4985.578125,4985.430176,28955700.0
6162,2014-05-30,4996.702147999999,4998.094238000001,4893.908203,4893.908203,4893.763184,40385400.0
6163,2014-06-02,4900.973145,4912.09082,4875.619140999999,4912.09082,4911.944824,30879300.0
6164,2014-06-03,4920.044922,4942.157227000001,4896.949219,4942.157227000001,4942.010254,30753300.0
6165,2014-06-04,4933.118164,4946.887207,4919.916015999999,4932.563965,4932.41748,27047400.0
6166,2014-06-05,4932.435059,4938.277832,4912.887207,4935.563965,4935.41748,26269900.0
6167,2014-06-06,4931.495117,4958.432129,4928.895996,4937.175781,4937.029297,25952600.0
6168,2014-06-09,4945.838867,4948.611816,4876.187988000001,4885.083008,4884.937988000001,30762400.0
6169,2014-06-10,4893.707031,4946.089844,4893.707031,4946.089844,4945.942871,24751500.0
6170,2014-06-11,4942.725098,4971.945801,4939.979004,4971.945801,4971.79834,28149800.0
6171,2014-06-12,4963.116211,4965.882813,4920.986816,4934.407227000001,4934.260742,27230000.0
6172,2014-06-13,4927.371094,4929.611816,4918.478027,4926.663086,4926.51709,22470600.0
6173,2014-06-16,4924.067871,4929.551758,4880.160156,4885.458984000001,4885.313965,26973900.0
6174,2014-06-17,4889.71582,4909.51709,4878.318848,4909.51709,4909.371094,25567700.0
6175,2014-06-18,4906.544922,4906.669922,4881.950195,4887.859863000001,4887.714844,27414900.0
6176,2014-06-19,4895.963867,4900.321777,4859.203125,4864.272949,4864.128906,29341400.0
6177,2014-06-20,4874.973145,4884.48291,4847.701172,4847.701172,4847.557129,24636300.0
6178,2014-06-23,4857.922852000001,4868.02002,4840.979004,4842.128906,4841.984863000001,28836200.0
6179,2014-06-24,4847.425781,4869.018066,4847.425781,4862.240234000001,4862.096191,31768800.0
6180,2014-06-25,4859.883789,4875.023926,4838.981934,4838.981934,4838.838379,29631600.0
6181,2014-06-26,4846.981934,4872.419922,4846.213867,4872.419922,4872.274902,30351500.0
6182,2014-06-27,4864.183105,4871.077147999999,4835.037109000001,4845.133789,4844.989746,30815500.0
6183,2014-06-30,4847.204102000001,4878.582031,4845.605957,4878.582031,4878.437011999999,34393700.0
6184,2014-07-01,4877.649902,4884.825195,4862.419922,4884.825195,4884.680176,31894300.0
6185,2014-07-02,4887.850098,4908.273926,4879.199219,4908.273926,4908.12793,27591100.0
6186,2014-07-03,4905.731934,4908.234863000001,4887.976074,4888.734863000001,4888.589844,31386200.0
6187,2014-07-04,4884.441895,4917.671875,4884.441895,4905.825195,4905.679199,37805700.0
6188,2014-07-07,4921.786133,4989.030761999999,4918.865234000001,4989.030761999999,4988.882324,52427200.0
6189,2014-07-08,5008.462890999999,5050.559082,5008.153809,5024.711914,5024.5625,58921700.0
6191,2014-07-10,5109.615234000001,5165.416015999999,5072.98291,5098.009765999999,5097.858397999999,77323400.0
6192,2014-07-11,5073.144043,5078.703125,5002.984863000001,5032.599121,5032.449707,35879900.0
6193,2014-07-14,5041.353027,5047.76123,4999.854004,5021.062988000001,5020.913574,32253000.0
6194,2014-07-15,5032.958984000001,5070.820801,5032.958984000001,5070.820801,5070.67041,38450100.0
6195,2014-07-16,5076.27002,5132.727051,5076.27002,5113.930176,5113.77832,53934100.0
6196,2014-07-17,5128.506836,5136.777832,5039.347168,5071.202147999999,5071.051758,41497600.0
6197,2014-07-18,5048.882813,5100.778809,5040.250977000001,5087.01416,5086.863281,33320100.0
6198,2014-07-21,5107.461914,5129.98877,5107.461914,5127.123047,5126.971191,47565100.0
6199,2014-07-22,5141.969238000001,5155.03418,5014.012207,5083.520996,5083.370117,55994600.0
6200,2014-07-23,5104.830078,5139.666015999999,5087.220215,5093.22998,5093.078613000001,41403600.0
6201,2014-07-24,5109.998047,5119.492188,5080.059082,5098.641113000001,5098.489746,33848600.0
6202,2014-07-25,5104.556152,5110.171875,5059.992188,5088.801758,5088.650879,38431900.0
6203,2014-08-04,5076.227051,5119.245117,5050.51709,5119.245117,5119.093261999999,35513500.0
6204,2014-08-05,5123.064941,5124.98291,5091.293945,5109.086914,5108.935059,37076000.0
6205,2014-08-06,5081.816895,5085.723145,5050.690918,5058.227051,5058.07666,35401100.0
6206,2014-08-07,5052.091797,5068.417969,5043.524902,5066.978027,5066.827636999999,39067200.0
6207,2014-08-08,5068.028809,5076.556152,5048.00293,5053.759765999999,5053.609863000001,29496000.0
6208,2014-08-11,5090.773926,5113.23584,5087.986816,5113.23584,5113.083984000001,32870700.0
6209,2014-08-12,5129.121094,5144.006836,5127.213867,5132.39502,5132.242676,41202400.0
6210,2014-08-13,5137.195801,5168.269043,5134.230957,5168.269043,5168.115234000001,35659000.0
6211,2014-08-14,5170.475098,5177.981934,5133.48877,5155.546875,5155.394043,41651000.0
6212,2014-08-15,5155.588867,5161.35498,5144.073242,5148.961914,5148.809082,33668300.0
6213,2014-08-18,5154.395996,5165.580078,5147.38623,5156.750977000001,5156.598145,35966500.0
6214,2014-08-19,5171.553223,5178.326172,5160.153809,5165.167969,5165.014647999999,37429600.0
6215,2014-08-20,5167.595215,5190.933105,5166.874022999999,5190.166992,5190.013184,33486800.0
6216,2014-08-21,5190.166992,5206.13623,5154.686035,5206.13623,5205.981445,35229600.0
6217,2014-08-22,5215.831055,5223.975098,5186.562011999999,5198.895996,5198.741699,36120200.0
6218,2014-08-25,5194.474121,5200.009765999999,5177.689941,5184.956055,5184.802246,33878800.0
6219,2014-08-26,5191.25293,5195.10791,5144.265136999999,5146.551758,5146.398926,40146700.0
6220,2014-08-27,5144.961914,5171.382813,5144.961914,5165.24707,5165.09375,32634100.0
6221,2014-08-28,5166.209961,5194.475098,5165.015136999999,5184.479004,5184.325195,36533300.0
6222,2014-08-29,5175.263184,5192.829102000001,5136.862793,5136.862793,5136.709961,33487700.0
6223,2014-09-01,5159.942871,5179.85498,5157.338867,5177.618164,5177.464355,29369000.0
6224,2014-09-02,5179.332031,5201.950195,5179.332031,5201.585938,5201.431640999999,35068300.0
6225,2014-09-03,5206.123047,5226.253906,5206.123047,5224.134765999999,5223.979492,38597900.0
6226,2014-09-04,5225.289063,5232.663086,5195.403809,5205.321777,5205.166992,35334600.0
6227,2014-09-05,5200.366211,5224.299805,5199.90918,5217.334961,5217.180176,35082300.0
6228,2014-09-08,5241.233886999999,5262.567871,5241.143066,5246.48291,5246.327147999999,32766300.0
6229,2014-09-09,5249.081055,5251.664063,5197.119140999999,5197.119140999999,5196.964844,38958100.0
6230,2014-09-10,5190.25,5190.25,5129.733886999999,5142.991211,5142.838379,44024300.0
6231,2014-09-11,5147.092772999999,5178.303223,5133.033203,5133.033203,5132.880859000001,49002700.0
6232,2014-09-12,5135.10498,5156.973145,5127.728027,5143.710938,5143.558105,31846800.0
6233,2014-09-15,5118.266113000001,5148.721191,5117.726074,5144.897949,5144.745117,30356000.0
6234,2014-09-16,5151.788086,5156.727051,5130.50293,5130.50293,5130.350586,29834000.0
6235,2014-09-17,5159.14209,5198.291015999999,5157.86084,5188.184082,5188.030272999999,39827300.0
6236,2014-09-18,5196.398926,5216.577147999999,5186.925781,5208.14209,5207.987305,31830200.0
6237,2014-09-19,5216.435059,5250.828125,5210.313965,5227.582031,5227.426758,40243200.0
6238,2014-09-22,5219.326172,5228.90918,5208.952147999999,5219.803223,5219.648438,30026800.0
6239,2014-09-23,5201.946777,5202.450195,5184.155761999999,5188.11377,5187.959961,32744600.0
6240,2014-09-24,5190.098145,5207.202147999999,5174.006836,5174.006836,5173.853027,36258500.0
6241,2014-09-25,5201.512207,5213.244140999999,5180.313965,5201.378906,5201.224609000001,33661400.0
6242,2014-09-26,5143.032227000001,5143.032227000001,5105.319824,5132.562988000001,5132.410645,40531500.0
6243,2014-09-29,5122.826172,5142.01123,5082.727051,5142.01123,5141.858397999999,33727200.0
6244,2014-09-30,5115.812988000001,5151.005859000001,5102.411133,5137.579102000001,5137.42627,37241000.0
6245,2014-10-01,5148.574219,5165.394043,5124.22998,5140.913086,5140.760254,40331500.0
6246,2014-10-02,5107.109863000001,5107.109863000001,4996.961914,5000.809082,5000.660645,39398900.0
6247,2014-10-03,5009.670897999999,5024.578125,4933.040039,4949.346191,4949.199219,37239200.0
6248,2014-10-06,4975.204102000001,5006.338867,4946.696777,5000.138184,4999.989746,23889300.0
6249,2014-10-07,5017.154785,5048.229004,5000.161133,5032.84082,5032.691406,38708700.0
6250,2014-10-08,4992.419922,5004.562988000001,4958.519043,4958.519043,4958.37207,29867600.0
6251,2014-10-09,4993.225098,5014.504883,4992.673828,4993.878906,4993.730469,31353500.0
6252,2014-10-10,4948.28418,4971.028809,4933.384765999999,4962.959961,4962.8125,28086500.0
6253,2014-10-13,4937.36377,4947.006836,4913.053223,4913.053223,4912.907227000001,26100100.0
